id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.12E+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,495d447f,7801e8d9,0f2161f8,acb44123,7c16159b,f07e20f8,4,3,16011,320,50,1769,0,673,100228,101
1.12E+19,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,88a06a0b,90df9d44,1,0,18993,320,50,2161,0,35,100130,157
1.12E+19,0,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e20f2e41,0eb711ec,1,0,16208,320,50,1800,3,167,100079,23
1.12E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,42b457c2,73b4563d,1,2,15701,320,50,1722,0,35,-1,79
1.12E+19,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52310aee,ee007ad3,1,0,18993,320,50,2161,0,35,-1,157
1.12E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,49dac289,8a4875bd,1,0,15703,320,50,1722,0,35,100083,79
1.12E+18,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bf5bfd7c,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
1.12E+19,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,83741c70,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
1.12E+19,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,1b5b57d1,956ba58d,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
1.12E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7fa2bbf3,ff065cf0,1,2,15706,320,50,1722,0,35,-1,79
1.12E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
1.12E+19,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a619accf,fce66524,1,0,17747,320,50,1974,2,39,100021,33
1.12E+19,0,14102100,1002,0,cc1b7a47,7256c623,50e219e0,ecad2386,7801e8d9,07d7df22,646aba48,3bec8f73,8be947fd,0,0,20352,320,50,2333,0,39,-1,157
1.12E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,23885c9e,1,0,15705,320,50,1722,0,35,-1,79
1.12E+18,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,e309c0a1,c464aa46,1,0,18993,320,50,2161,0,35,-1,157
1.12E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,bbcfa7a2,b9528b13,cef3e649,d3dafb24,4320548d,2cd8ff6d,1,2,20596,320,50,2161,0,35,-1,157
1.12E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,65f603d0,711ee120,1,0,15701,320,50,1722,0,35,100083,79
1.12E+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4f76fe0,4395dba6,1,0,17747,320,50,1974,2,39,-1,33
1.12E+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a74e04be,3fc2200d,1,0,20362,320,50,2333,0,39,-1,157
1.12E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d810ac64,2347f47a,cef3e649,468dea2c,1beb628c,6569eeb3,1,2,20596,320,50,2161,0,35,100166,157
1.12E+19,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2670ba1a,fbc27727,1,0,19772,320,50,2227,0,687,100075,48
1.12E+19,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,06cfa6da,2347f47a,0f2161f8,a99f214a,0f399056,a25f5408,1,0,17894,320,50,2039,2,39,100076,32
1.12E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c9ac9f,3421dfe4,1,0,20352,320,50,2333,0,39,-1,157
1.12E+17,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cce80074,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
1.12E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e6960ac6,711ee120,1,0,15703,320,50,1722,0,35,-1,79
1.12E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c6fffdb4,c6263d8a,1,0,20366,320,50,2333,0,39,-1,157
1.12E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,0d9eabd5,ab5132f6,1,0,21611,320,50,2480,3,297,100111,61
1.12E+19,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,3d64834e,1,2,15701,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,523db5b1,5db079b5,1,2,15706,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,639c35d1,4ea23a13,1,0,20596,320,50,2161,0,35,100210,157
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d30c22b8,c4cff2ea,1,0,15699,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35740ace,8a4875bd,1,0,15704,320,50,1722,0,35,100083,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,04f5b394,1,0,15707,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,764ec59e,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4db484cd,cdfde03b,1,0,20352,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b5f949e,711ee120,1,0,15706,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fcaba9a,737e5d8b,1,0,15702,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c2c809de,3bd9e8e7,1,0,17614,320,50,1993,2,1063,100084,33
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b91e651a,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,cc1fcf5a,ecb851b2,1,0,6557,320,50,571,2,39,-1,32
1.13E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,0ff80b9d,1,0,17753,320,50,1993,2,1063,-1,33
1.13E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2386605,5c61e7ff,1,0,18095,320,50,2060,3,39,100150,23
1.13E+19,0,14102100,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b1219224,76dc4769,1,0,16071,320,50,1784,2,175,100074,95
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ef395050,711ee120,1,0,15702,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,73a00a56,a5bce124,1,0,16208,320,50,1800,3,167,100081,23
1.13E+18,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,ebbeac86,e1e2949b,f07e20f8,4,0,21311,320,50,2449,0,163,100105,91
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae247cd1,cb349e4e,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54af3453,36d749e5,1,0,17653,300,250,1994,2,39,-1,33
1.13E+18,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c0c0bff,be74e6fe,1,0,18993,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c234593e,2.53E+79,1,2,15706,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,f07e20f8,1,2,15702,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12682c00,2203a096,1,0,15701,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c9825f40,7065d1c1,1,0,19771,320,50,2227,0,687,-1,48
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8fcc621b,16954458,1,0,15703,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,67227eaa,c144e605,1,0,15703,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1008,5,85f751fd,c4e18dd6,50e219e0,77571dab,7801e8d9,07d7df22,f3bc70e6,f2473c2b,cfb5365d,1,0,17875,320,50,2036,3,47,-1,156
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,4a20f682,b9fac1ff,a1a7a957,1,2,20596,320,50,2161,0,35,100148,157
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8cf75835,fd1ab1f0,1,0,15703,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8dcb419a,711ee120,1,0,15707,320,50,1722,0,35,100084,79
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e2ab285,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8d93cb11,275fc61c,1,0,19665,320,50,2253,2,303,-1,52
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,81b42528,1,0,15701,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0172c26c,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0930ddaf,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53edb82f,f07e20f8,1,2,15702,320,50,1722,0,35,100083,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f4510c5e,b9528b13,cef3e649,045978ae,f4e7e19b,2cd8ff6d,1,2,18993,320,50,2161,0,35,100034,157
1.13E+18,1,14102100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,cee39db9,be74e6fe,1,0,20596,320,50,2161,0,35,100130,157
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,69de7a1a,64e7bb01,5096d134,1,0,20634,320,50,2374,3,39,100119,23
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25615f80,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,47e1d3ea,d9b5648e,cef3e649,a99f214a,674b553c,b4b19c97,1,0,21234,320,50,2434,3,163,100088,61
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a3ce6da2,f39b265e,1,0,15706,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1002,0,5b787406,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,2ddac1e5,e24dd053,02d14ecc,0,0,21705,320,50,2497,3,43,100151,42
1.13E+19,0,14102100,1005,1,80c7456b,7f1924b7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cff2dd6e,779d90c2,1,0,20634,320,50,2374,3,39,-1,23
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee68bf72,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,ac23f3a3,70ae5797,1,0,1275,320,50,196,3,303,100075,15
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dbb723bc,3bc980aa,1,0,15703,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9b9184c,8571106b,1,0,20355,216,36,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6feee258,3bd9e8e7,1,0,15708,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e88ccb25,8a4875bd,1,0,15705,320,50,1722,0,35,100084,79
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,18496cf6,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a18f3e9,ecb851b2,1,0,15705,320,50,1722,0,35,100084,79
1.13E+18,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ca7b050,526fa832,1,0,20362,320,50,2333,0,39,-1,157
1.13E+19,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32a83084,d25693ce,1,0,17914,320,50,2043,2,39,-1,32
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e4a08454,4ea23a13,1,0,15701,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12fbcf6a,ecb851b2,1,0,15704,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,67861242,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.13E+19,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,681b6e68,d4897fef,1,0,16208,320,50,1800,3,167,100074,23
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee3ab23e,d25693ce,1,0,15701,320,50,1722,0,35,100084,79
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,ff065cf0,1,2,15707,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,02a66025,dd7324bb,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1db2b783,0eb711ec,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,1,e7777bfa,9fb0b77c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e8fc2f9f,900981af,1,2,20596,320,50,2161,0,35,-1,157
1.13E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,feb189df,16954458,1,0,15707,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,264a5ead,cb0b7156,1,0,18993,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fa896756,c9a7ccb1,1,0,16859,320,50,1887,3,39,-1,23
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,5b2b4d59,f48fdcad,fda40691,1,3,20596,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,daa1534a,6bfbb32f,1,0,20596,320,50,2161,0,35,100105,157
1.13E+19,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9208a228,d7fe30a4,1,0,16920,320,50,1899,0,431,100081,117
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,14b3d5ca,2448c7d4,1,0,20352,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3d3198ca,2347f47a,0f2161f8,fa4d6785,a572c11a,01d57fd7,1,3,16859,320,50,1887,3,39,100200,23
1.13E+19,0,14102100,1005,0,da79c793,71ed77a0,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff7492fc,84ebbcd4,1,0,18993,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,61de248f,b3f4c8ce,1,0,20366,320,50,2333,0,39,-1,157
1.13E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,485488a4,ecb851b2,1,0,15702,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,b5dfbcce,541f01da,c2dc1259,1,0,18993,320,50,2161,0,35,100122,157
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,23bda243,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8790d246,9b0f71c2,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,3bd51ba9,34091644,1,0,20596,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12643574,8a4875bd,1,0,20633,320,50,2374,3,39,-1,23
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8664d73c,711ee120,1,0,15707,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c6022d96,ac2f565a,1,0,19016,300,250,2162,2,39,-1,33
1.13E+19,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0a8a201,9aa6968b,1,0,19771,320,50,2227,0,687,100079,48
1.13E+19,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,ac3c60d3,b50d2bf4,1,0,18993,320,50,2161,0,35,100046,157
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e7a652db,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,e2410bfd,9f765ab9,1,0,13779,320,50,1447,2,47,100075,13
1.13E+19,0,14102100,1002,0,b15e894b,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,8a423478,46fb47e3,9f8ff1ed,0,0,20364,300,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,293edefa,8ce34352,1,0,15706,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,1,8fbe746d,35dc24d8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,264d8081,3031bea0,1,0,20251,320,50,2323,0,687,100081,48
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,2203a096,1,0,15704,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e4f6e123,158e4944,1,0,15699,320,50,1722,0,35,-1,79
1.13E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8e447ec0,1f0bc64f,1,0,15702,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0e64915,1f0bc64f,1,0,15706,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,0,a58fb27f,b01d5e45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ddb5f92,84ebbcd4,1,0,18993,320,50,2161,0,35,-1,157
1.13E+19,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab974025,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,cfaa49e7,1f0bc64f,1,0,20633,320,50,2374,3,39,-1,23
1.13E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0ea7faa,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,06cfa6da,2347f47a,0f2161f8,a99f214a,dba05f4c,2882146f,1,0,17893,320,50,2039,2,39,100075,32
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,2203a096,1,0,15706,320,50,1722,0,35,-1,79
1.13E+19,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c3d2e835,56e6ab1d,1,0,19015,300,250,2162,2,39,-1,33
1.13E+19,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,7d46e928,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
1.13E+19,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db076e7f,56cfb4f8,1,0,17747,320,50,1974,2,39,-1,33
1.13E+19,0,14102100,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,370b3276,5901521d,1,0,17163,320,50,1955,3,163,100193,71
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,211bed52,d25693ce,1,0,15699,320,50,1722,0,35,100084,79
1.13E+19,0,14102100,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6c76707c,0153a639,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1861a971,1f0bc64f,1,0,20366,320,50,2333,0,39,-1,157
1.13E+19,0,14102100,1005,1,e0db3d09,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,353286da,d787e91b,1,0,17264,320,50,1872,3,39,100131,23
1.13E+19,0,14102100,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e5367fd2,ff2a3543,1,0,20151,216,36,2307,3,163,100020,61
1.13E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46c738c1,293291c1,1,0,15701,320,50,1722,0,35,-1,79
1.13E+19,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,633d83b8,a5bce124,1,0,16615,320,50,1863,3,39,100070,23
1.13E+19,0,14102100,1005,0,7c6576be,d00b8121,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9fb4976,6ac9eb05,1,0,19772,320,50,2227,0,687,-1,48
